Fullname,Department
Christopher Robertson,ece
Ryan Gomez,chem
Karen Thomas,bme
Mrs. Nancy Morris,civ
Maria Lopez,nano
Elizabeth Dunn,civ
Nicholas Krueger,ece
Jennifer Perez,se
Vanessa Johnson,mech
Jorge Lynch,tron
Gregory Charles,mech
Michael Campbell,nano
Michael Robinson,ece
Robert Jones,ece
Marc Cox,ece
Shannon Jordan,mech
William Torres,tron
Kimberly Acevedo,nano
Jeff Owens,civ
Ricardo Dunn,chem
Jose Burch,ae
Ryan Torres,ae
Bryan Holland,civ
Misty Mcdonald,ece
Debra Terry,syde
Jose Mcclure,tron
Jeremy Brown,tron
Carmen Ball,ece
Brent Lane,se
Donna Benjamin,mech
Amanda Wood,syde
Debra Cox,ece
Tony Donovan,tron
Amy Lewis,ece
Todd Henderson,tron
Sandra Graham,nano
Ricardo Christian,civ
Ashley Massey,tron
Jennifer Foster,bme
Alexander Russell,ece
Michael Saunders,geo
Christopher Perry,ece
Roberto Malone,ece
Zachary Vaughan,mech
James Williams,ece
Maria Hines,mech
Bruce Alvarez,bme
Stacie Jones,ae
Charles Parker DVM,chem
Melissa Davis,ae
Joe Vincent,ece
Bridget Nelson,nano
Christopher Williams,mgmt
Alexis Rasmussen,ece
Cindy Tucker,geo
Garrett Carlson,ece
Elizabeth Johnson,bme
Eric Hill,ece
Mark Francis,tron
Candice Scott,nano
Leah Johnson,mgmt
John Gonzalez,ae
Paul Scott,chem
Jamie Wilson,chem
Jimmy Butler,civ
Brandi Chambers,se
Joshua Wood,chem
Amy Carlson,mgmt
David Ali,chem
Allen King,nano
Jennifer Ramirez,env
Colleen Smith,tron
Robert Williams,env
Jeffrey Green,mech
Catherine Cunningham,se
Megan Miller,syde
Mark Garrett,ece
Laura Wong,se
Gregory Smith,tron
Lisa Chavez,ece
Leslie Lewis,ece
Douglas Conner,ece
Eric Reyes,ae
Makayla Maxwell,syde
Amanda Patton,ece
Suzanne Moore MD,env
Linda Mullins,tron
Curtis Mercado,bme
Heather Lin,ece
Nathan Evans,ece
Matthew Porter,civ
Victoria Delgado,tron
Joseph Williams,tron
Mandy Mccoy,mech
Brent Arias,tron
Hunter Ochoa,tron
Michelle Taylor,mgmt
James Fuller,tron
Mr. Jeffrey Miller,mech
Fernando Alvarado,tron
Richard Willis,tron
Jonathan Jacobson,se
Audrey Carpenter,se
Maria Clark,tron
Kristina Scott,ae
Nicole Medina,ece
Dakota Logan,mgmt
Mariah Miller,mech
Joshua Reynolds,ece
Elizabeth Molina,nano
Stephanie Rivera,tron
Matthew Hahn,tron
Kelly Bowers,civ
Alexis Evans,mech
Sarah Thomas,mgmt
Rachel Clark,se
Ashley Davis,tron
Jennifer Williams,civ
Kathleen Morris,ae
Robert Reed,tron
Suzanne Peterson,bme
Mindy Stuart,env
Darren Keller,ece
Jamie Blevins,se
Melissa Costa,se
Christina Clay,mgmt
Kristine Carrillo,mgmt
Sylvia Duncan,ece
Ronald Gillespie,mech
Rose Clarke,mech
Zachary Holmes,ece
Rebekah Mclean,env
Michael Wiley,nano
Robin Horton,civ
Kathleen Gibson,se
Gregory Pham,se
Melissa Cuevas,ece
Joseph Rogers,ece
Suzanne Jones,syde
Kyle Olson,ae
Timothy Cain,ece
Joshua Sandoval,chem
Lacey Perry,ece
Jade Morgan,mech
Crystal Conley,civ
Timothy Green,ece
Kelsey Anderson,ae
Allison Green,env
Nathan Parks,tron
Christina Walker,mech
Derek Yang,se
Kelly Lee,ece
Julie Tran,nano
Emily Sanford,ae
Jordan White,mech
Gilbert May,tron
Kerry Hart,tron
Sean Gomez,tron
Mark Jones,mgmt
Lauren Cooper,nano
Cory Gentry,se
Tina Romero,bme
Kim Garcia,se
Daniel Carlson,mech
Natalie Hernandez,mgmt
Melissa Hernandez,mech
Linda Roy,civ
Mark Newton,civ
Kenneth Wilson,nano
Tara Castaneda,ece
Jordan Brooks,tron
Christopher Hahn MD,se
Steven Jones,env
Andrea Leblanc,mech
Alexander Anderson,mech
Richard Jenkins,bme
Derrick Williams,mech
Gina Reeves,ece
Brittany Riley,se
Casey Flowers,chem
Andrew Ramos,chem
Tracy Anderson,se
Christina Lin,tron
Larry Willis,chem
Paul Johnston,nano
Janice Perez,tron
David Gonzalez,syde
Tommy Ramsey,tron
Laura Andersen,chem
Kelly Mason,ece
Jill Sanchez,mech
Robert Michael,se
Linda Martin,bme
Billy Griffin,tron
Patrick Holmes,env
Ashley Barker,chem
Jeffrey May,mgmt
Charles Anderson,ece
Robin Harris,syde
Christopher Steele,mech
Andrea Lopez,se
Cheryl Bruce,chem
Justin Cruz,chem
Tammy Bonilla,mech
Kimberly Harrison,ae
Olivia Young DVM,mech
Mrs. Michele Yoder,env
Donald Mckinney,se
Samuel Foster,mgmt
James Wilcox,ae
Tiffany Compton,nano
Richard Stark,mech
Mackenzie Baker,chem
Jeffrey Newman,ece
Leah Jones,ece
Wayne Hanson,mgmt
Elizabeth Fletcher,civ
Tracy Herrera PhD,ae
Ashley Smith,ece
Jose Garcia,civ
Tara Anderson,se
James Woodard,tron
Kelli Scott,mgmt
Kimberly Jones,ece
Beth May,civ
Susan Humphrey,mech
Marcus Hardin,se
Rachel Wilkins,ece
David Donaldson,mgmt
Kelly King,ece
Luke Flores,ae
Laura Alvarez,ae
David Tate,chem
James Reilly,syde
Christopher Mathews,mech
Ana Valenzuela,civ
Denise Sanchez,mech
Jessica Singh,ece
Beth Moore,mech
Gary Barker,ece
Susan Parker,ece
Cassidy Martinez,se
Carrie Rodriguez,ece
Molly Carlson,mech
Diane Barnes,mech
Cheryl Clark,syde
Terry Smith,mgmt
Heather Mitchell,mgmt
Alexandra Hester,mech
Tammy Rogers,tron
Holly Anderson,mech
David Harris,tron
Tara Riddle,se
Cheryl Mcgee,civ
Scott Lozano,chem
Katie Winters,chem
Steve Armstrong,nano
Nicholas Kelly,ece
Misty Holt,tron
Donna Schmidt,ece
Kimberly Hoover,civ
Tyler Bullock,bme
Stephanie Warner,ece
Hailey Lopez DVM,ece
Amber Norton,nano
Jared Mitchell,ece
Keith Miller,ece
Donald Hudson,chem
Garrett Allen,syde
Stephanie Ramos,mech
Sarah Thompson,se
Amber Warren,ae
Patricia Buck,tron
Thomas Simpson,ae
Elizabeth Reynolds,ece
Lee Chavez,mgmt
Sara Martin,mech
Denise Walters,mgmt
Michael Barnes,mech
Carlos Nielsen,bme
Kristen Nguyen,tron
Jill Snyder,se
Dustin Martin,ece
Nicholas Knapp,civ
Lisa Wilkinson,ece
Haley Gallagher,syde
Scott Hawkins,ece
James Walker,syde
Rita Jenkins,ae
Terry Fowler,mgmt
Robert Rios,ece
Jennifer Salinas,se
Jackie Hall,tron
Lauren Wiley,tron
Jason Hoover,mech
Michael Williams,ece
Amanda Lopez,ece
David Wells,ece
Wesley Cox,ece
Erika Weiss,bme
Michael Ballard,tron
Miranda Smith,ece
Andrew Russell,ece
Ryan Weaver,tron
Sean Lee,tron
Kathleen Lee,ece
Jesus Chung,ece
Mark Woods,chem
Janet Campbell,tron
Benjamin Kidd,chem
Pamela Cooper,chem
Richard Gonzalez,ae
Ian Smith,chem
Jennifer Lewis,chem
Frederick Parker,ece
Jessica Hensley,tron
William Bell,mech
Ryan Newman,ece
Robert Kelley,syde
Randy Keller,civ
Sarah Carr,bme
Catherine Patrick,ae
Brittany Watts,mech
Anne Watson,se
Angela Hunter,mech
Erin Waters,tron
Sheila Ware,mgmt
Tracy Greene,env
Carrie Wilson,mech
David Burke,bme
Joshua Beck,env
Elizabeth James,syde
Joseph Vasquez,ece
Christopher Sheppard,bme
Daniel Wilkins,nano
Gina Long,tron
Luke Rodriguez,mgmt
Dalton Thomas,ece
Shelley Williams,mgmt
Jason Wright,civ
Mrs. Katherine Lucas,se
Jessica Peterson,mech
Mr. Christopher Alexander,ece
Matthew Taylor,civ
Sheila Cunningham,mech
Rickey Parsons Jr.,tron
Justin Sullivan,ece
Sarah Shaw,ece
Rachel Flores,syde
Patrick Conner,mech
Douglas Woods,ece
Richard Jordan,mech
Lisa Holt,chem
Sarah Perez,bme
Julie Spencer,ae
Joshua Porter,tron
Meghan Hebert,env
Darin Sanford,syde
Kenneth Chase,env
Richard Estes,tron
Stacey Roberts,tron
Tony Larson,tron
Roy Hodges,ece
Earl Winters,bme
Kayla Gray,ae
Zachary Compton,se
Robert Boyd,ece
Paul Taylor,ece
Jennifer Porter,tron
Shelley Bryant,ece
Edwin Jones,tron
Connie Schultz,mech
Kelsey Sheppard,se
Jonathan Peters,ae
Robert Stanley,ece
Joseph Peterson,tron
Cheryl Oconnor,civ
Jacqueline Schultz,civ
William Richardson,syde
Nicole Mcgrath,se
Heather Jensen,mgmt
Alexander Smith,tron
Susan Franklin,mech
Tammy Steele,ece
Brandon Skinner,tron
Joseph Williams,tron
David Middleton,ece
Kimberly Myers,ece
Allen Brown,mgmt
Melissa Williams,env
Walter Singh,tron
Spencer Roman,tron
William Wilson,ae
Christian Wilson,syde
Teresa Parker,ece
Lindsay Curry,ece
Brittany Salinas,ece
Cynthia Cooley,tron
Jenna Trujillo,ece
Scott Jones,ece
Danny Gonzales,ece
Kelli Stone,mgmt
Wayne Weber,tron
Jamie Brown,syde
Monica Martinez,env
Logan Gomez,se
Tara Hunt,tron
Chad Owen,ece
Anne Thomas,ece
Kristin Jones,mgmt
Mary Montoya,ece
Ronald Casey,tron
Nathan Davis,se
Natalie Ryan,syde
Jill Farrell,mech
James Cole,tron
Lisa Evans,ece
Danielle Williams,tron
Jennifer Osborne,ae
Samuel Young,env
Daniel Jones,env
Evan Perkins,tron
Angela Freeman,ece
Matthew Reid,ece
Eddie Gonzalez,nano
Sarah Flowers,ece
Ryan Baker,ece
David Smith,se
William Cooper,nano
Miss Jennifer Gallagher,bme
Brian Parker,mech
Robert Smith,mech
Amanda Whitney,ece
Derek Johnson,ece
Kenneth Smith,bme
Crystal Griffith,tron
Alexander Rowland,mgmt
Mary Tran,mgmt
George Hunter,se
Shawn Smith,tron
Katherine Mathews,bme
Stephanie Shaffer,ae
Ashley Fry,ae
Robert Henson,tron
Derek Allen,tron
Travis Farmer,ece
Erin Klein,ece
Michele Solis,env
Steven Allen,ece
Heather Fuentes,tron
Daniel Franklin,bme
John Rivas,tron
Eddie Banks,mech
Robert Carter,ece
Brian Mcbride,se
Katherine Gonzalez,civ
Breanna Small,bme
Paula Combs,ae
Brent Morris,geo
Robin James,ece
Robert Bryant,mech
Joseph Wright,se
Amber Patton,mech
Mark Gibson,mech
Charles Chase,ae
Lindsey Deleon,ece
Tammy Franco,tron
Austin Wilson,se
Justin Carson,civ
Nicole Taylor,bme
Ann Taylor,mech
Vincent Walker,mech
Matthew Juarez,bme
Kathleen Brown,ece
Lauren Vazquez,ece
Brandon Lee,ece
Latasha Barajas,tron
Joseph Valdez,ece
Nathan Miller,civ
Jennifer Duffy,mgmt
Patricia Ross,bme
Adrian Miller,mech
Debra Gonzalez,syde
Marc Wright,mech
Susan Williams,se
William Black,bme
William Stone,tron
Miranda Mcdaniel,ae
Kevin Sandoval,tron
Elizabeth Faulkner,chem
Richard Perez,ece
Kimberly Hawkins MD,ece
Michael Reyes Jr.,tron
Megan Brown,nano
Morgan Sparks,ece
Kimberly Garcia,mech
Joseph Miller,nano
Sandra Matthews,nano
Mark Taylor,ece
Anita Watson,mech
Shannon Drake,mgmt
John Zhang,mech
Brian Garcia,mgmt
Terry Walton,bme
Lauren Martinez,mech
Leah Payne,mgmt
Mary Pennington,ece
Robert Luna,tron
Jessica Cook,mech
Sarah Greene,tron
Andrew Stewart,ece
Amy Santos,ece
Seth Zuniga,chem
Bryan Bennett,ece
Sean Kent,nano
Brian Tran,ece
Danielle Payne,syde
Jonathan Murphy,tron
Brandy Farmer,tron
Johnny Rodriguez,ece
Stephanie Mora,chem
Anthony Morales,env
Catherine Carter,tron
Joanna Mitchell,chem
Jeremiah Garcia,mech
Jennifer Rose,mech
Jeremiah Jefferson,mech
Mr. James Carson,mech
Amanda Odonnell,se
Debbie Diaz,mech
Benjamin Cox,ece
Regina Stark,chem
Anne Vaughan,tron
Michael Hess,civ
Wendy Herrera,syde
Lindsey Singleton,mgmt
Sara Garza,civ
Kayla Rice,tron
Alyssa Khan,tron
Elizabeth Mccullough,geo
Daniel Quinn,ece
Andrea Shaw,bme
Jennifer Bruce,env
Bobby Sanford,civ
Robert Patel,civ
Elizabeth Fowler,ece
Sherri Obrien,tron
Jesse Thomas,ae
Ryan Warren,ece
Joel Jackson,bme
Danielle Parks,env
Amanda Allison,syde
Tonya Smith,ece
Thomas Cook,ece
Kaitlin Contreras,civ
Michael Jimenez,ece
Rachel Richardson,civ
Lori Durham,civ
Dr. Jason Lawson,env
Kelly Waters,ae
David Calhoun,civ
Connor Morgan,mgmt
Amanda Clark,mech
Brian Flowers,bme
Andrea Miranda,civ
Ann Parrish,tron
Anne Reed,ece
Drew White,ece
Aaron Ford,bme
Valerie Reynolds,ae
Gary Santana,mech
David Rice,tron
Kevin Haynes,tron
Nicole Diaz,tron
Elizabeth Miller,nano
Stephen Wilkinson Jr.,syde
Becky Johnson,nano
Melissa Robertson,syde
John Lewis,nano
Joel Walker,se
Annette Johnson,ece
Richard Martin,env
Jessica Brooks,tron
Heather Williams,chem
Christopher Brock,tron
Gabriella Smith,mech
Teresa Dougherty,ece
Savannah Martinez,chem
Dr. Michael Wilson,bme
Jesse Hoover,tron
Mark Mcdonald,mech
Eric Mills,tron
Amanda Carpenter,tron
David Becker,mech
Dorothy Nelson,ece
Rebecca Lee,env
Katie Washington,ece
Tina Roth,mech
Miss Valerie Salas,mgmt
Richard Dalton MD,tron
Edwin Thornton,ece
Chelsea Rojas,se
Jennifer Hansen,civ
Amanda Beard,ece
Lisa Smith,ece
Andrew Garza,se
Nathaniel West,ece
Laura Rodriguez,mgmt
Joshua Travis,tron
Eddie Franklin,ece
Roger Rojas,mech
Connor Martin,tron
Shawn Rodriguez,chem
Sydney Long,ece
Scott Leblanc MD,tron
Teresa Davis,syde
Felicia Bates,tron
Hector Garcia,tron
Nancy Ayers,mgmt
Michelle Rodriguez,ece
Anthony Rogers,ece
Emily Deleon,ece
Jonathan Maldonado,mgmt
Jason Davis,mech
Christopher Gonzales,tron
Bryan Coffey,mech
Helen Barber,tron
Roberto Roberts,chem
Jason Leon,se
James Bailey,ece
Tammy Hunter,mech
Samantha Wheeler,ae
Ashley Rosales,mech
Brittney Johnson,ece
Corey Robbins,ece
Jaime Anderson,ece
Alexandra Walker,se
Timothy Hall,ae
Benjamin Anderson,nano
Michael Hansen,tron
Justin Wood,tron
Stephen Kelly,ece
David Carter,mech
Samantha Lane DDS,ece
Gregory Snyder,mech
Daniel Simmons,civ
Jeffrey Brooks,tron
Dylan Gonzales,ece
Danielle Martinez,bme
Shawn Thomas,tron
Christopher Martinez,ece
Shawn Peterson,tron
Gary Foster,tron
Kathryn Dixon,mech
Jessica Taylor,ece
Jose Blanchard,mgmt
Melissa Cooper,nano
Brandon Harris,bme
Alyssa Soto,syde
Brittany Jones,chem
Holly Reid,ece
Billy Watson,tron
Dwayne Reed,tron
James Fisher,geo
Valerie Edwards,nano
Seth Foster,mech
Christopher Leonard,bme
Victoria Flowers,se
Jerome Williams,ece
Patrick Calderon,tron
Jeremy Bishop,ece
Andrew Tate,civ
David Perry,syde
Charles Lopez Jr.,tron
Jacob Krueger,se
Jeff Aguilar,ece
Russell Stone,ece
Gregory Robertson,env
Laura Henderson,chem
Eric Robinson,ece
Amy Farrell,chem
Lonnie Brown,civ
Lisa Martin,mech
David Moore,ece
Michael Stewart,mgmt
Ann Austin,ece
Jessica Schaefer,bme
Robert Wang,tron
Anita Jordan,syde
Jay Marshall,ae
Manuel Jimenez,nano
Ronald Johnson,ece
Daniel Clark,tron
Colleen Hamilton,tron
Allison Ayala,env
Bruce Taylor,nano
Rodney Cox,mech
Janet Watson,nano
David Whitney,tron
Michael Clark,nano
Erica Rogers,mech
Briana Price,bme
Kimberly Davis,mech
Shannon Cochran,bme
Roberto Williams,ece
Scott Ramirez,ece
Mary Robbins,ece
Scott Ward,tron
Erika King,ece
Carlos Davidson,se
Erica Mathis,se
Joanna Zimmerman,mech
Katherine Smith,ece
Sandra David,ece
Mrs. Sara Dean,env
Danielle Moses,env
Matthew Barnes,tron
Terrance Jones,mech
Kimberly Ware,se
Roy Walker,ece
Steven Sullivan,tron
Kelli Peterson,nano
Shannon Bryant,ece
Stephanie Gonzalez,mech
Amanda Eaton,syde
Laura Thomas,tron
Dr. Cynthia Powell MD,tron
Jamie Meyer,chem
Michael Simpson,mgmt
Michael Sloan,ece
Danielle Long,nano
Kenneth Alvarado,se
Austin Moore,mech
James Ramos,ae
Joseph Watkins,ece
Kimberly Decker,ae
Hailey Carter,ece
Cynthia Hill,ece
Keith Mason,tron
Kelly Allen,civ
Crystal Monroe,tron
Mr. Michael Fox Jr.,se
Evan Brown,syde
Mrs. Allison Durham PhD,nano
Cassidy White,ae
Jermaine Flores,syde
Kerri Beltran,chem
Kimberly Sullivan,tron
Anthony Scott,syde
Mckenzie Anderson,mech
Monica Miller,se
Sherry Johnson,tron
Micheal Porter,bme
Barbara Hall,chem
Peter Lopez,tron
Michelle Lara,se
Vanessa Roth,mgmt
Bianca Ruiz,mech
Alexis Kelly,mech
Jennifer Jimenez,ae
Paul Perez,geo
Frederick Joyce,syde
Michelle Cole,chem
Daniel Kent,ece
Nathan Houston,tron
Nicholas Williams,mech
Justin Smith,nano
Stephen Brown,ece
Christine White,ece
Linda Smith,bme
Anna Delgado,ece
Adam Frank,syde
Jose Pratt,mgmt
Kelly Jones,bme
Jessica Austin,syde
Jennifer Hughes,ece
Desiree Juarez,civ
Andrew Smith,tron
Sheila Morris,env
Alexis Tran,se
Brandon Wilson,tron
Eric Herrera,ece
Hannah Wilcox,nano
Benjamin Vasquez,syde
Dr. Clinton Miller,ece
William Mcbride,ece
Lawrence Silva,ece
Shelly Gibbs,syde
Dr. William Ramirez,se
Kayla Thompson,chem
Melissa Wang,ece
Rachel Simmons,chem
Jennifer Moreno,tron
Dr. Alison Haley,ece
Mark Rivera,tron
Lynn Khan,se
