Fullname,Department
Eric Randolph,nano
Katherine Lee,ece
Shawn Foster,mgmt
Ashley Vincent,mech
Megan Patterson,mech
Alexandra Potter,ece
Melissa Hall,civ
Miguel Valdez,ece
Rebecca Powell,mgmt
Jamie Williams,nano
Haley Gentry,mgmt
Savannah Powers,geo
Lisa Ingram,nano
Russell Smith,ece
Damon Moore,ece
Emily Lutz,tron
Lauren Maynard,ece
Diane Robinson,env
Jonathan Sanders,ae
Jack Adams,ece
Renee Hernandez,chem
Marcus Taylor,mgmt
Mary Barnes,ae
Jason Cantrell,ece
Martin Nelson,ae
Melissa Colon,tron
Cheryl Juarez,ae
Tammy Wade,bme
Mark Melendez,mgmt
Abigail Collins,se
Debra Berger,ece
Robin Williams,mgmt
Ryan Hill,mech
Justin Bailey,tron
Ian Velasquez,mech
Oscar Chen,tron
John Palmer,civ
Richard Rice,mech
Timothy Noble,tron
Erin Love,env
Travis Wells,se
Todd Clark,mech
Micheal Martin,mgmt
Colleen Hill,mech
Anna Mooney,ece
Rachel Boone,civ
Walter Garrett,civ
Ashley Mills,tron
Brian Powers,chem
Christopher Stone,syde
Valerie Farrell,ece
Dr. Zachary Lee,syde
Todd Smith,bme
Ashley Gamble,env
Cassandra Paul,mgmt
Carlos Willis,env
Tamara Jackson,civ
Marcus Perez,syde
Christina Mejia,nano
Stephanie Allen,tron
Adam Vang,bme
Natasha Smith,chem
Tracy Lopez,ece
Jacqueline Daniels,se
Holly Johnson,env
Jeffrey Garcia,bme
Kathryn Cook,mech
Jessica Tucker,mech
Christine Garrett,syde
Patricia James,ece
Angela Bowman,ae
Dennis Gonzalez,mgmt
Jamie Noble,nano
Alyssa Clark,mech
Patricia Taylor,ece
Veronica Contreras,ece
Craig Murphy,bme
Dana Flores,mgmt
Amanda Green,mgmt
Debra Thompson,ece
Brad Smith,tron
John Christian,se
Meredith Johnson,civ
Dr. Gerald Ingram,chem
Kevin Sanders,ece
Randy Hill,tron
Suzanne Thompson,ece
Douglas Evans,ece
Samuel Palmer,tron
Jordan Lee,mech
Steven Morgan,ae
Colin Grimes,syde
John Turner,tron
Samuel Conley,bme
Michael Hoover,ae
Bryce Anderson,syde
Laura Lee,ece
Tonya Munoz,tron
Denise Wilson,tron
Gregory Davidson,civ
Derek Smith,mech
Jessica Johnston,mgmt
Tracy Wood,civ
Sarah Hughes,mech
Amanda Burgess,ae
Misty Kane,mgmt
Ralph Brown,ece
Brett Hernandez,mech
Melissa Evans,ece
Laura Baker,tron
Dennis Scott,mgmt
Matthew Thompson,mech
April Wise,syde
Joseph Thompson,ece
Justin Ramirez,syde
Jennifer Olson,civ
Nancy Mitchell,se
David Gutierrez,syde
David Davis,ece
James Turner,civ
Brenda Morgan,ece
Nicole Benitez,mgmt
Isaac Cooley,ece
Andrew Williams,tron
Amy Thomas,tron
Amanda Hall,civ
Alan Wiley,syde
Michael Salas,mech
Erin Swanson,se
Jim Wright,nano
Christopher Vega,tron
Scott Stewart,tron
April Frost,ece
Pamela Carter,civ
Alicia Johnson,syde
Edward Sullivan,ece
Kelly Peterson,env
Emma Hill,ae
Gary Mason,ece
Mrs. Julie Welch,mech
Jennifer Lopez,ece
Sydney Turner,chem
Jeffrey Duncan,ece
Thomas Jones,ece
Virginia Gomez,ece
Jeffrey Gilbert,tron
Chris Pitts,env
Erin Robinson,mech
Grant Mcfarland,chem
Melissa Ware,mech
Robert Drake,bme
Charles Moore,env
Kristy Solis,chem
Dr. Barbara Brady,bme
Holly Harrington,nano
Valerie Baker,env
Charles Charles,syde
Matthew Hall,ece
Sharon Tate,chem
Mike Long,chem
Joseph Johnson,chem
Wesley Mccarty,nano
Kristen Mitchell,chem
Tyler Reyes,mgmt
Linda Forbes,tron
Margaret Moore,ece
Nathaniel Marshall,ece
Todd Martin,tron
Michael Casey,bme
Crystal Fields,civ
Tiffany Martinez,tron
Martha Rangel,nano
Stephen Snyder,mech
Samantha Wilson,mech
Amy Gonzalez,civ
Lori Fitzgerald,ae
Kara Rodriguez,mech
Douglas Higgins,tron
Kenneth Lee Jr.,ece
Sandra Riddle,ae
Michael Whitaker,ece
Patricia Foster,civ
Jill Robinson MD,tron
Sandra Contreras,bme
Stephanie Goodman,ece
Jared Contreras,ece
Eric Berg,syde
Thomas Knight,ae
Julie Wallace,tron
Tyler Sanchez,tron
Jenna Alvarez,bme
Trevor Nunez,bme
Paul Mills,nano
Benjamin Weaver,se
Dana Baker,ae
Sonya Blake,civ
Brian Palmer,se
Amy Mccall,chem
Kristina Miller,nano
Tom Mcguire,chem
Timothy Yoder,mgmt
Phyllis Griffin,mech
Veronica Richmond,ece
Eugene Lambert,ae
Heather Lopez,bme
Gary English,chem
Helen Moyer,mech
Dawn Mccann,ece
Renee Ferguson,syde
Destiny Ramirez,syde
Terri Davis,ece
Richard Stewart,tron
Troy Lopez,se
David Mcdonald,tron
Michele Smith,syde
Kevin Cruz,bme
Danny Wilkerson,se
Craig Woods,ece
Amber Sellers,env
Stephanie Rodriguez,ece
Monica Snyder,se
Victoria Robinson,tron
Misty Johnson,mgmt
Sara Robertson,civ
Karen Hester,chem
Scott Craig,mech
Kristin Henderson,syde
Nicole Garcia,ece
Ricky Dalton,tron
Kimberly Cannon,bme
Jasmine Carter,ece
Courtney Smith,mech
Amanda Ward,tron
Dr. John Powers,mgmt
Michael Koch,chem
Robert Andrews,ece
Frederick Taylor,ece
Bianca Perez,bme
Matthew Wright,syde
Jennifer Lopez,mech
Erica Powell,nano
Daniel Powers,ae
Jennifer Barker,mech
Jamie Watkins,civ
Lisa Cummings,ece
Daniel Delgado,tron
Shannon Melendez,mgmt
Anthony Castaneda,mgmt
Stephen Bender,mech
Toni Norman,se
Dennis Short,tron
Corey Parker,ece
Nicholas Brown,env
Andrew Buchanan,bme
Penny Davis,tron
Allen Brown,ae
Felicia Solis,civ
Stacy Rivera,chem
Kaitlyn Brown,nano
Roger Simmons,tron
Tina Navarro,ece
Jocelyn Washington,ece
Juan Perry,ece
Latoya Rodriguez,se
William Lambert,tron
Taylor Hernandez,nano
Bobby Finley,civ
Dana Peters,bme
Kathleen Patel,mgmt
Alyssa Douglas,ece
Brian Gomez,tron
Sandra Barber,tron
Theresa Cain,civ
William Lewis,tron
Jennifer Armstrong,ece
Paul Moon,tron
Sydney Fleming,mech
Amy Hill,nano
Kenneth Lyons,nano
Kristie Cox,mgmt
Michael Moore,se
Michael Thompson,bme
Robert Martin,ece
Christine Cox,se
Kayla Wells,mech
Joy Brown,ece
Jill Webb,civ
Jim Jackson,syde
Karen Mcclain,nano
Cody Clark,ece
Matthew Gentry,nano
Norma Morse,se
Hannah Simmons,se
Maria Bailey,mech
Sabrina Russell,tron
Amy Kramer,se
Sharon Harvey,civ
Carmen Smith,nano
Sharon Becker DVM,mgmt
Robert Brown,mgmt
Maria Taylor,mech
Kyle Fisher,mech
Mary Lopez,ece
Anita Jones,syde
Taylor Walker,chem
Amy Saunders,tron
Jennifer Sherman,ece
Edward Sosa,nano
Evan Smith,ece
Nicholas Hill,chem
Julia Perry,mgmt
Kurt Taylor,mech
Chris Price,mgmt
Stephanie Williams,ae
Christina Brown,mgmt
Matthew Walsh,ae
Nathaniel Jordan,civ
Connie Rodriguez,chem
Rhonda Kim,civ
William Howell,tron
Taylor Holland,nano
Randall Howard,se
Jeffrey Erickson,chem
Joseph Stephens,tron
Michelle Brock DDS,nano
Susan Green,mech
Thomas Clark,mech
Lisa Cohen,civ
Sonya Crawford,chem
Amber Davis,se
Brenda Stephens,ece
Shannon Underwood,ece
Barbara Adams,bme
Meghan Simpson,civ
Ronald Charles,ece
Ashley Sanchez,mgmt
Mr. Andrew Diaz Jr.,civ
Michael Martinez,mech
Shawn Hart,se
Cathy Jackson,se
Spencer White,tron
Abigail Salinas,ae
Ashley Mcneil,bme
David Sanchez,mech
Jonathan Ramirez,syde
David Chang,chem
Derek Lopez,civ
Barbara Poole,nano
Peter Fuentes,ae
Jeffrey Young,tron
Crystal Smith,chem
Martha Craig,civ
Lisa Powell,mech
Laura Morgan,se
Kathryn Mccormick,ae
Aimee Rodriguez,tron
Jesse Rogers,nano
Daniel Boyle,tron
Robert Miller,env
Dylan Williams,tron
Leah Cummings,nano
Rebecca Hernandez,se
Amy Hobbs,ece
Aaron Patel,ece
Julie Clark,mech
Justin Pena,tron
Joanna Roberts,se
Paul Wilson,ae
Courtney Wilson,tron
Jose Gordon,mech
Jaime Parker,syde
Robert Brown,ece
Timothy Johnson,mech
Diana Lopez,syde
Blake Harrell,se
Aaron Hernandez,nano
Patrick Peterson,nano
Susan Arnold,ece
Michael Ruiz,bme
Todd Long,ece
William Bennett,chem
Tiffany Love,ae
James Smith,tron
Mark Dickerson,ece
Brian Wells,se
Donna Morris,se
Cameron Macdonald,ece
Kerry Callahan,se
Nicole Martinez,ece
Calvin Conner,mech
Jennifer Scott,ece
Michelle Smith,chem
Kathryn Martinez,syde
Corey Colon,ece
Timothy Armstrong,ece
Ryan Pierce,tron
Denise Gonzalez,tron
Jonathan Martin,chem
Abigail Brown,env
Courtney Bentley,mgmt
Nathaniel Goodwin,bme
Amanda Martinez,ece
Christopher Cruz,ece
Diamond Moore,mgmt
Amanda Harvey,bme
Stephanie Smith,nano
Mr. Anthony Chavez,tron
Mary Hunter,se
Patty Nelson,bme
Kimberly Parker,env
Ashley Love,ece
Gloria West,ae
Lisa Clarke,mech
Robert Hardy,civ
William Roberson,tron
John Kim,chem
Ashley Zamora,ece
James Morris,ece
Bonnie Fritz,mgmt
Lee Young,ece
Cameron Taylor,ae
Robin Morris,mgmt
Helen Alvarez,chem
Jennifer Brown,nano
Tim Wood,chem
Sarah Small,ece
Katherine Durham,se
Kristen Meyers,syde
Arthur Johnson,mgmt
Kathryn Spears,se
Joseph Curtis,mech
Brian Sanchez,ece
Robert Meza,ece
Wendy Flowers,tron
Luis Horton,se
Shane Mitchell,ece
Terry Cameron,mgmt
Stanley Williams,syde
Katie Hamilton,chem
Aaron Farley,se
Jamie Tran,ece
Tracy Dawson,ece
Anthony Park,ece
Gloria Spencer,tron
Juan Saunders,tron
Jason Lewis,chem
Jacob Morgan,mech
Allison White,env
Catherine Mcguire,se
Colleen Ramos,ece
Monica Wallace,chem
Rebecca Stevens,ece
Christopher Molina,civ
Kevin Cain,tron
Courtney Stein,chem
Alexander Chavez,ece
Julie Klein,ece
Rachel Rivera,ece
Steven Nelson,chem
Stacy Williamson MD,tron
Debbie Bennett,civ
Raymond Holt,tron
Ryan Edwards,mech
Glen Solis,se
Daniel Jackson,mgmt
Barbara Thomas,mech
Karen Perez,mech
Brittany Cook,bme
Jeremy Johnson,ece
Brianna Singleton,env
Russell Holland,se
Mark Mendoza,chem
Dawn Wilson,syde
Leslie May,chem
Terri Thompson,mech
Ryan Kennedy,nano
John Garrison,ece
Breanna Jones,mgmt
Christopher Wilson,mech
Denise Hutchinson,ae
Jessica Smith,chem
Tracy Smith,civ
Olivia Bailey,tron
Anna Rios,tron
Sally King,ece
Katherine Dorsey,env
Garrett Frost,mgmt
Christina Moses,bme
James Harmon,syde
Brian Johnson MD,mech
Christina Gilbert,ece
Patricia Johnson,tron
Benjamin Jones,ece
Katie Rodriguez,mgmt
Andrew Johnson,ece
Nicholas Bender,civ
Michael Taylor,tron
Caleb Grant,civ
Jasmine Jordan,bme
Mrs. Abigail Burns,ae
Frederick Stewart,nano
Patricia Burns,chem
Elizabeth Fitzgerald,tron
Kelly Campos,ae
Elizabeth Campos,mech
Krystal Gray,chem
Zachary Turner,nano
Rebecca Carter,tron
Peter Garza,ece
Jason Taylor,mgmt
Shawn Smith,ae
Ryan White,ae
Jason Carroll,ece
Dawn West,tron
Olivia Bauer,ece
Heather Davis,mgmt
James Maynard,tron
Matthew Livingston,ece
Sheena Gilmore,se
Brenda Carpenter MD,ece
John Gomez,ece
Andrew Ward,bme
Morgan Smith,mech
Sara Smith,tron
Gail Harper,ae
Alexis Long,ece
Derek Moore,ece
Angelica Pope,se
Annette Ali,ece
Beth Hoover,geo
Michael Cummings,syde
William Estrada,chem
Virginia Taylor,syde
Aaron Beltran,ae
Andrew Butler,geo
Larry Smith,tron
Jason Wood,civ
Linda Greene,ae
Alfred Ochoa,se
Brian Cain,se
Eric Jackson,ece
William Hampton,civ
Timothy Hall,tron
Laura Orozco,se
Alexis Martinez,tron
Corey Frederick,se
Rachel Nguyen,mech
Jerry Valdez,ece
Tara Lee,nano
Ronald Nelson,civ
Keith Foster,nano
Julie Newman,syde
Michael Wheeler,chem
Sergio Sheppard,ece
Richard Perez,env
Tracy Turner,mech
Benjamin Day,ece
Kristina Hunt,ece
Jose Wilson,civ
Michelle Morris,ece
Kelly Martinez,tron
Tina West,syde
Jennifer Summers,bme
Dr. Shelley Hickman,ae
Adam Freeman,tron
Michael Ramirez,mech
Cheryl Castaneda,civ
Jessica Gilmore,se
Rebecca Bass,civ
Donna Vasquez,se
Samuel Perry,tron
Ryan Lawrence,syde
Tony Klein,env
Savannah Fuentes,tron
Christina Martinez,chem
Cynthia Banks,bme
Richard Valdez,se
Christopher Mcdaniel,syde
Vanessa Lozano,nano
Jessica Poole,tron
Phillip Davis,bme
Lisa Delgado,nano
Melanie Miles,ece
Cindy Davis,tron
Anthony Evans,chem
John White,chem
Tiffany Guzman,mech
George Price,bme
Stephanie Yates,civ
Michael Parker,tron
Robert Shields,mgmt
Brenda Brown,ece
Jennifer Singh,mgmt
Lawrence Stanley,ece
Stephanie Mccall,tron
Alexandra Robinson,tron
Dana Mitchell,se
Edward Roberts,mech
Valerie Stevens,mech
Laura Clark MD,env
Lisa Smith,chem
Ryan Howell,civ
Jason Willis,ece
Terrence Huerta,chem
Tiffany Rogers,ece
Jennifer Osborne,chem
John Miranda,mech
Tami Hansen,ece
Brian Bell,ece
Crystal Pennington,mech
Suzanne Landry,se
James Johnson,mech
Ryan White,tron
Angela Nichols,tron
Angela Shea DDS,ece
Calvin Thompson,civ
William Daniels,tron
Christopher Richards,se
Kimberly Campos,bme
Brianna Buchanan,nano
James Cook,nano
Albert Lynch,ece
Darius Smith,se
James Terrell,ece
Victor Rogers,ece
Barbara Hartman,mech
John Welch,nano
Gene Santos,se
Lori Smith,ae
Debra Adams,mech
Shane Chavez,ece
Dawn Hunt,ece
Cameron Dickerson,nano
Sarah Taylor,ece
Rachel Underwood,civ
Stacey Williams,bme
Anthony Gonzales,chem
Rebekah Chapman,ece
Austin Walker,env
David Nelson,ece
Jennifer Miller,tron
Nicholas Collins,ae
Caroline Brown,ece
Eric Moyer,syde
Mariah Chase,se
Matthew Bartlett,tron
Richard Parker,ae
Philip Torres,mech
Juan Garcia,ece
Sandra Anderson,tron
Jacob Mitchell,nano
Shane Nelson,civ
Jamie Martin,se
Tiffany Hunt,civ
Alexandria Harding,nano
Michele Wright,nano
David Mills,mech
Savannah Burnett,tron
Robin Perez,ece
Charles Copeland,mech
Kimberly Simon,bme
Heather Pham,ece
Rachel Byrd,syde
Austin Johnson,nano
Margaret Huang,ae
Jessica Cook,ae
Jacob Rose,bme
Sara Shields,mgmt
Douglas Chen,bme
Joshua Hartman,bme
Dennis Wood,tron
Danielle Gordon,bme
Kenneth Strong,ece
Troy Olson,tron
Jesse Bush,se
Matthew Pham,civ
Alexandra Alexander,chem
Lindsey Miranda,ece
Sheryl Lee,chem
Amanda Floyd,civ
Nicholas Harrell,tron
Bethany Pearson,bme
Dwayne Osborne,tron
Lisa Baird,ece
Kristy Sandoval,civ
Garrett Ramirez,ae
Christopher Torres,mech
Kim Bolton,bme
Jasmine Edwards,se
Alyssa Morrison,ece
James Moore,ece
Heidi Jones,tron
Cindy Cruz,syde
Kenneth Strong,chem
Michael Mullins Jr.,tron
Melissa Soto,se
Alyssa Payne,chem
Caitlin Gonzales,mgmt
Sara Jones,ece
Jeff Peters,tron
David Odonnell,tron
Aaron Moore,ece
Joshua Murphy,mech
Allison Turner,chem
Joseph Davila,ece
Matthew Rodriguez,ece
Jacob Duncan,ece
Jacqueline Nelson,mech
Theresa Bauer,chem
Cathy Smith,se
Nicole Smith,ece
Elizabeth Brown,tron
James Barry,tron
Ashley Beck,bme
Larry Christian,ece
Darin Reed,mech
Cynthia Strong,syde
Dr. Amy Nguyen DDS,mech
David Curtis,tron
Denise Johnson,mech
Audrey Johnson,ece
Kevin Lynch,civ
Rachel Molina,ae
Cathy Andrews DDS,ece
Jeremy Hall,ece
Tammy Holmes,se
Marissa Miller,se
Kara Hoover,tron
Ian Gibson,mech
Nicole Simmons,tron
Valerie Huynh,env
Terri Williams,chem
Susan Howard,se
Lisa Blackwell,mech
Thomas Wright,ece
Peter Lewis,mech
Karen Bishop,tron
Joseph Golden,civ
Robert Bennett,ece
Nathan Silva,se
David Jones,ece
Bryan Smith,ece
Kevin Rodgers,bme
Mrs. Mary Carr MD,civ
Denise Mitchell,env
Tanya Thomas,ece
Christopher Khan,tron
Stephanie Robinson,civ
Joseph Wong,chem
Benjamin Cordova,ece
Edwin Fuentes,bme
Cindy Salas,ece
Eric Wang,env
Cody Rodriguez,ece
Dillon Evans,se
Carol Hawkins,civ
Jeremy Pratt,mech
Danielle Porter,ece
Carmen Mccann,ece
James Hughes,ae
Michael Rice,nano
Melissa Ross,ece
Michael Griffin,chem
Lisa Kent,mech
Tracey Fisher,ece
Vincent Gardner,mgmt
Dylan Sullivan,civ
Brandon Pearson,ece
Lindsey Carter,tron
Sean Smith,se
Sarah Moore,syde
Stephen Quinn,tron
Jennifer Johnson,nano
Stephen Saunders,ece
James Fleming,mgmt
Michelle Baxter,ece
James Perez,tron
Charles Stewart,ece
Jennifer Drake,tron
Barbara Brooks,mech
Michaela Robinson,civ
Allison Dominguez,mgmt
Sean Klein,se
Troy Richard,ece
Juan Mckay,mgmt
James Kline,mech
Paul Graham,mgmt
Anthony Baker,ece
Shawn Wilson,mech
Michele Perez,ece
Michelle Wilson,civ
Heather Silva,se
David Johnson,civ
Linda Zuniga,chem
Kristina Robinson,mech
Kelly Williams,ae
Sara Salazar,mech
Robyn Chen,bme
Catherine Johnson,mech
Curtis Mills,se
Shelby Porter,mech
Stephanie Lee,ece
Ashley Rose,mgmt
Theresa Thompson,ece
