Fullname,Department,Watiam
Richard Walker,ece,tltkcozs
Charlene Kline,tron,qlexuyzz
Casey Morrison,nano,mochzdym
Craig Sims,ece,kjhjjngj
Andrew Salazar,ece,lcptzcxp
Janet Lane,syde,kdleqaux
Christian Mccall,syde,utibssuq
Erica Moss,syde,ryawesyz
Tyler Weiss,tron,utswidkt
Bobby Blair,tron,ddwwhyef
Joseph Walter,mech,bkjjakzy
Brandon Brown,ece,kbzhcvbf
Brian Murray,chem,pmokgmvu
Rita Smith,tron,ovxyukxi
James Moore,mgmt,rkqblqee
William Evans,mgmt,qolfkmgk
Sarah Williams,chem,kbgahvxa
Jose Castro,chem,yxkufgyl
Virginia Park,ece,zboctykv
Jason Lee,se,sijbcjjx
Lindsey Walls,civ,kdwblbhn
Travis Reyes,env,hgufovea
Daniel Wyatt MD,mgmt,bdxobnfi
Jennifer Bauer,mech,wesvmthv
Regina Bailey,nano,lyuumdcp
Timothy Cabrera,ece,chsklesd
Nicole King,ece,kdftqkbd
Carol Stokes,nano,yunbmyls
Victoria Armstrong,civ,takwsaeo
Ryan Jones,bme,ssfnadcz
Michael Forbes,bme,xguctboo
Christy Roberts,chem,iwnepqiq
Angelica Neal,se,ksvwrmyn
Donald Valdez,mech,defajfwt
Laura Hayes,ece,mutszrxa
David Dalton,chem,ddionrrb
Maria Gamble,mech,ovwdsrcc
Erin Phillips,chem,rprcagvb
Laurie Hanson,se,muexyidt
Lisa Jenkins,tron,whdvaxdp
Edward Bush,ae,cuahgcfp
Cindy Williams,mech,tlerjiua
David Wright,ece,zatucsfl
Vanessa White,mgmt,rpykvpml
Elizabeth Hunt,ece,ypdfgfol
Angela Kennedy,civ,tauvgyvx
Ryan Melton,tron,kvaziakv
Michael Madden,civ,trtgothp
Michelle Olson,chem,svlhbech
Christopher Hamilton,tron,qyalbacx
William Gomez,se,dcfzhakr
Jessica Baker,bme,qotsgexo
Gregory Acosta,bme,mtusozpn
Elizabeth Rodriguez,ece,xibrfpcj
Keith Ramos,tron,oohyqkwx
Amanda Miller,civ,dzqydpst
Michael Johnson,tron,numvohgx
Stanley Lane,ece,qolkwtkx
Teresa Ayers,mech,yjjhuocx
Thomas Williams,tron,owtpnqbr
Lindsay Aguirre,se,kwrxufip
Robin Crosby MD,mech,dgnnvwzb
Valerie Garcia,tron,otwenogp
John Robinson,ae,grkspcva
Sylvia Schmidt,mgmt,yotshatz
Brandy Murphy,ece,onortxqm
Greg Massey,syde,grvdcqpf
Edwin Jackson,ece,fednnxkl
Christy Brown,se,ssypruzg
Jeffrey Reeves,tron,fnlgomsb
Benjamin Robinson,ece,btikiodh
Keith Coleman,ece,ovhjthjf
David Price,tron,eqjqxifx
Thomas Walker,syde,pudpswbb
James Guerrero,mech,zgcdkzti
Robert Parker,ece,qadyqcuk
Sarah Wiggins,ae,vdlsjgtl
Mrs. Jessica Walton DDS,mgmt,ttegubxx
Mark Hines,ae,vtnfnzqy
Kayla Riley,tron,xezqnzun
Angela Obrien,bme,pnpicnvu
Derrick Torres,tron,mrxfseif
Adam Garcia,chem,gyuqcfxa
Calvin Patton,ece,znmhdoit
Jeremy Kelley,ece,vgsyvvco
Mr. Jeffrey Turner,mech,pgqffvna
Katrina Miller,tron,lcyqzhvj
Samuel Edwards,tron,xebflvps
April Shaffer,tron,xqkkvtiw
Andrew Stein MD,ece,pmgjevho
Sandra Alvarez,chem,kmjnzawa
Shelly Patterson,mgmt,cmpcisci
Brandon Bray,chem,ncxqjpol
Justin Valdez,mgmt,xphgklli
Amy Johnson,mech,insoqnmr
Angela Myers,nano,eqjcscmc
Joseph Collins,mech,ufnadeql
Andrew Murphy,civ,laeieyby
Melissa Jackson,se,nhgztuaz
David Miller,ece,jmnpwyed
Mr. Peter Carson II,mgmt,hqmkkdsj
Logan Thompson,ece,ewpapbhm
Diana Hancock,ae,eliomink
Evan Hill,chem,ihmmiwhz
Brent Fleming,syde,rapdfmzo
Barbara Lucero,ece,myppwvke
Ryan Stanley,tron,yavihvlj
Justin Harris,mech,txxvgsvw
Marilyn Wolfe,mech,dkfcxjrr
Carl Martin,tron,zwmmhboe
Kristi Carson,ece,qlsykgdm
Kelly Willis,ae,cnwvavhh
Jerome Russo,ece,ijmtjrvl
Justin York,civ,mnqsmyhh
Amber Hayes,bme,yugbvbln
Teresa Thomas,ece,udznnajp
Sharon Pierce,ece,optpsjwc
Leslie Davis,civ,usakrncv
Tina Williams,ece,aizfndve
Andrea Cross,nano,reypzwzs
Sally Dawson,mech,fmmhsvxc
Robert Patton,mech,gzvuokrf
Timothy Perez,civ,twmaurlg
James Miller,env,ycxbwihc
Brianna Clark,se,kuonpnlo
Amber Sanders,syde,mpraxpfu
Richard Griffin,ece,kihqfkkw
Katrina Glass,tron,xtynaauy
Nathaniel Reyes,nano,hujznrlz
Kimberly Hooper,ece,mmmjrhhg
Sara Olson,mech,gemtokot
Jessica Joseph,chem,fuilbxxw
Devon Cunningham,ece,fbzetaqv
David Kennedy,ece,ihviwhkq
Patricia Obrien,bme,ltfekefd
Jennifer Richardson,mech,zobtxlkf
Miranda Miller,civ,hzogekaq
Diane Vance,chem,yzxoancn
Jordan Brooks,bme,gokpodey
Elizabeth Frazier,nano,zkyozbhg
Alexis Thomas,se,rpwuwppr
George Richmond,ae,iobyrqje
Kathleen Lawson,ece,wtvbkhym
Christian Austin,se,kabdnazv
Haley Lopez,ece,xaeszxum
Audrey Sanders,ece,ldvqaobg
Robin Bennett,mech,ctqejegv
Christine Allen,mech,attbiwip
Terri Hayes,bme,dgaeucjg
Virginia Peterson,tron,otrsgvpm
Angie Moss,mech,iztzkqqf
Christopher Brown,mech,cabqisus
Kevin Cooley,nano,pcqpphlj
Amber Hoffman,mech,jyzxvjza
Laurie Noble,civ,ilwkypyp
Jason Obrien,tron,semionwz
Bryan Moran,mech,qdfcjhoz
Alison Sullivan,nano,xtwbafjm
Jeffrey Vazquez,civ,wtlywnwp
Crystal Roberson,civ,iespctit
Debra Fleming,env,ifppvwbz
Mrs. Charlene Adams,nano,khgwvmxp
Molly Clark,mgmt,xpibyvmf
Katherine Mckay,ece,ynmvmxek
Daniel Garcia,ece,skegyzhe
David Nguyen,ece,jphrruun
Tanya Landry,chem,sgwktyur
Donald Hansen,ece,eopzdixw
Randy Ramirez,nano,gdpvcrdx
Martin Mccarthy,nano,aiyqwzgn
John Montgomery,ece,cirlosce
Stephanie Roberts,mech,riujjhex
Jill Wolf,ece,velndpwo
Jacqueline Mitchell,geo,zctcenwh
Brad Baker,bme,zokupllx
Kevin Mcguire,chem,pxkudwls
Danielle Chang,tron,bmdfabpp
Colleen Hammond,tron,aivvytfp
Shane Villanueva,nano,ewsevdcf
Derrick Coffey,chem,tskemamj
Kenneth Parsons,bme,ttsffgpa
Leslie George,tron,zocsbubp
Brandon Wong,nano,tamcsljh
Rachel Kramer,ece,pcubtpcp
Alyssa Vazquez,civ,fmlbfgds
Tiffany Mcdonald,ece,abhvdpdd
Heather Walton,nano,fdbkmhsp
Paul Zimmerman,ae,tkhaapex
Cynthia Reed,tron,xrtkbphh
Gilbert Arnold,tron,nvsqqvun
Rebecca Blevins,ece,llpvpgtv
Austin Boone,mech,iuobnryb
Ethan Levy,ece,bwjxcgut
Julia Lopez,mech,umupllsr
Jeffrey Graves,se,vrvtapgv
Sharon Cook,ece,ixbrdkpz
Alex Hendricks,mech,ixrozuhu
Robert Smith,ece,cedujxoz
Lydia Khan,tron,kossojok
Jonathan Powell,tron,hnbcnmnm
Stacey Nguyen,nano,cwffpqxa
Heather Morrison,tron,bgxjetfo
Julie Santos,se,rvmbynmg
Victoria Hunt,ece,onuobler
Mario Johnson,ece,snffqmss
Natasha Johnson,se,vepnbakm
Alexis Burton,mech,wtvcimql
David Kim,ece,uavmkysn
Tracy Roach,bme,pnuvdbvh
Patricia Weaver,ece,vbhemgjn
Sherry Ross,chem,kwyhdheb
Victor Shaw,tron,imaksslw
Jeremiah Freeman,chem,yippojld
Angie Alexander,chem,pezcdaet
John Stout,ae,xfwvgaev
Joshua Mccarthy,env,uxgejkxp
Shannon Torres,tron,vanrqmdr
Theresa Dawson,civ,cvvyfbde
Deborah Hoffman,tron,pvvhdlck
Melanie Manning,tron,fpvcnsrd
Kathryn Smith,chem,tntlplft
Julie Gordon,mgmt,ceumhezh
Christopher Robertson,syde,kklkpolb
Michele Perez,mgmt,dsnqqvwu
Antonio Jordan,env,omvjmbfz
Latoya Lewis,chem,caxejazc
Lisa Richardson,ece,frvsgejd
Kevin Ramos,ece,zbyuxbcy
Richard Wilson,mech,oslvgpty
Emily Burnett,civ,xawuwtey
Susan Williams,nano,ektkoghq
Molly West,mech,uamejoeu
Jeffery Gutierrez,nano,rlngagmx
Susan Odom,ae,wgbfroez
Rachel Hardy,ae,cgvdlnip
Wendy Harris,mech,cclzklbq
Carla Sweeney,nano,szdfzlka
Jason Dalton,syde,ciwueamm
Charles Cole,chem,prfszbyw
Debra Murillo,mech,bitzzbsi
Edward Johnson,tron,kncaulyw
Thomas Frye,mgmt,cjabfqev
Gerald Owen,civ,zpptfvni
Mark Butler,mgmt,ounrrizx
Riley Simon,civ,bxifgebw
Anthony Davis,ece,dodjigin
Jeffrey Hill,mech,paelkivz
Mark Johnson,tron,nxfrfwid
Wendy Garza,tron,bbizoiiz
Richard Kelly,env,vsqsggft
Alexander Glass,se,cqfglxbe
Joel Rivera,ece,lgzqtayo
Morgan Thomas,chem,pgkkfbbt
Ann Davidson,mech,ysqtszva
Jacob Jackson,tron,xodpsysp
Dr. Phillip Pruitt,mech,cdrywwpo
Mrs. Jennifer Ball,ece,cxyaytql
Richard Prince,se,zyqmdizr
Adrian Johnson,mech,rjcgymry
Noah Martinez,ece,vwtdknxv
Meghan Cooper,nano,wrmhswel
Brandon Riley,tron,kddrimjf
Kevin Shepherd,ece,xdmtdqpx
Gregory Beasley,mech,eknvghpw
Courtney Becker,mech,domalkut
Stephanie Jones,mech,mnibqzqx
Isaiah Kelley,bme,ajraloyy
Amber Wolf,ece,fckgxkbh
Joshua Olson,syde,bsjgmhie
Allison Richards,se,cgyetbcn
Nicole Barber,tron,mhtwyqtn
Kristina Hudson,syde,qauohgpe
Nicole Cooper,syde,reokapxs
Scott Richard MD,civ,fgqvuqsh
Virginia Huynh,mech,kndcfrwd
Todd Davila,syde,vvqvemba
Mark Johnston,ae,otbjhbpw
Steven Ross,ece,dxdptkyg
Chelsea Anderson,bme,hvxmbqfx
Natalie Dean,ece,jqdtlzjz
Katie Bennett,ece,atrizciw
Maria Anthony,civ,wbjfamwe
Amy Brown,ae,wmtvwfnc
Austin Baker,bme,daicxwzg
Leslie Williams,nano,xckbkhem
Alexander Monroe,tron,djfflgpd
Tyler Delgado,bme,uyfmkvpg
Justin Lewis,chem,iziqxulx
Kristen Osborn,se,kwawcitf
Catherine Jones,se,clxoessu
Ashley Robinson,syde,ngfrfugt
Melinda Mcgee,se,nsvfomgz
Joshua Haynes,ece,kyvrvchw
Nancy Massey,ece,hsgqivlo
Brooke Schneider,bme,ahxzdlqk
Amber Hunt,mech,bxxfhszi
Tom Brown,se,xkkmowtp
Kimberly Torres,mgmt,hrfangtk
Karen Schneider,tron,wmdcjkmm
Joshua Hall,se,jrecocbj
Meredith Espinoza,ece,zcwbyfhm
Tonya Meyer,chem,ppmoaxhg
Antonio Daugherty,tron,lbnddois
Douglas Clark,ece,svqisoix
Susan Young,mgmt,oegwmbfv
Holly Anderson MD,tron,cqnlitah
Michael Le,ece,whykpmkg
Tracy Griffin,se,ukquruax
Mitchell Rice,ece,sggktcxx
Brenda Jenkins,ece,fnilepjv
Angel Alexander,se,ruupbcid
Joshua White,civ,uciubowp
David Macias,ece,dhqomaje
Brandon Nixon,tron,tgoynznh
Jeremy Rivera,se,foilcily
Tiffany Robinson,ece,ptckwjci
Stephanie Pierce,civ,uzbpwdji
Amanda Bailey,mech,ajgstrfi
Sheryl Dillon,chem,gngdzyhm
Nathan Valenzuela,nano,euoficns
Laura Williams,civ,oskysutx
Jennifer Lewis,ece,lrtzqstr
Zoe Hogan,civ,zfuyusyy
Mario Burke,nano,vzraigam
Theresa Arnold,mgmt,fkzekmcl
Jennifer Smith,ece,vehbufri
Alisha Gill,nano,mmuapdoq
Victor Roberts,ece,togdrdoy
Kelly Gibson,civ,ofwlyozw
Zachary Harris,ece,xcsxjdaf
Jamie Murphy,bme,fnbpqsae
Michael Smith PhD,syde,buxotbtx
Jose Olson,mgmt,qeabancu
Ms. Laura Dean DDS,bme,bbgbohtz
Brian Bailey,se,wwatvezv
Casey Sanders,nano,ycuxtnkd
Samantha Johnson,chem,pwweshje
Renee Stevens,chem,pyttzhxw
Connor Wright MD,mech,wvqkafor
Mia Roberts,ece,ghmidyps
William Harris,chem,idpbotub
Pamela Scott,tron,aiuqgsgu
Julia Fry,tron,lydmuchl
Christopher Hendricks,mech,kcqxgoft
Ellen Meza,ece,dbyblrrp
Nicole Rodriguez,se,lmntrpot
Christine Paul,ece,bcesjspq
David Boyle,se,wihnrxhv
April Evans,mech,nqaipdir
Robin Johnston,ece,nyheupyk
Jordan Martinez,env,ebsmnall
Robert Brandt,mgmt,qdhrslhj
Jamie Long,ece,jkcikadu
Hunter Rivera,chem,exoitkcf
Jacob Davis,mgmt,pfynasjd
Michael Wright,chem,qhemjuzi
Tabitha Rodriguez,tron,ykqceceh
April Wright,tron,ncgljdvp
James Hunt,tron,tmlsrijr
Justin Campbell,mech,vrudqcgf
Jeffrey Clark,ece,epkaqucl
Ruth Wilson,ece,yqurscou
Mark Reyes,syde,bhpyjceq
Laura Long,ae,xykdfhfb
Madison Oconnor,bme,bupvhbxe
Sharon Stevens,syde,rvshstqs
Stephen Mcintosh,ece,xcwcbnjc
Chris Meyers,ece,iwzrvrpq
Jessica Wright,tron,cetyehmx
Kevin Jackson,tron,qjbnwyep
Gary Herrera,syde,wvjgvopm
Jennifer Martinez,mgmt,hlludrnv
Jerome Martinez,mech,fkygmsta
Holly Barnes,nano,fcpsrgam
Meagan Stewart,chem,wvyasgfy
William Hernandez Jr.,ece,agjsbkdm
Danny White,civ,quynwaim
Casey Matthews,ece,aadfypoc
Stephen Stevens,chem,gktlqrwt
Monica Miller,ece,cegpkcbd
Chad Jones,civ,mhbshltt
Jeffrey Smith,se,nrpuaure
Lisa Rogers,mech,hbjlzkqb
Karen Brown,civ,cwhiheco
Heather Quinn,ece,mruxwzue
Mark Sanchez,bme,rvzdfbom
Adriana Macdonald,ece,ucrajkik
Brian Walters,mech,zqznutvj
Angela Rodriguez,ece,otqgvisa
Joshua Roberts,tron,ektqwpwh
Cory Cole,ece,hngzhafa
Frank Snyder,mech,xsrnchii
Brittney Taylor,tron,nighrejc
Edwin Smith DVM,ae,frigejvz
Matthew Moore,mech,hlujjfkn
Jennifer Raymond,ece,dnhwwymg
Dr. Lynn Leon,nano,qzqktbnc
Richard Neal,ece,lbergmvk
James Brown,mech,zeguclwl
Diane Hill,mgmt,obintqbe
Jacqueline King,tron,vgsmamzm
James Johnson,chem,nvkmyevn
Mrs. Barbara Ward,ece,ihzcopnx
Brent Valencia,tron,xcgriyes
Dr. Luke Smith,civ,nrsqldpo
Caleb Martinez,tron,zdiaypsh
Autumn Richards,mech,flpgzvnk
Kyle Jones,chem,shjcvjau
Jason Arellano,mech,lljmfwhu
Jennifer Park,syde,pkrbytwm
Christopher Ali,tron,ntzfrnoh
Priscilla Murray,tron,donzeobi
Marcus Harris,ece,jhsbkzab
Lisa Torres,ece,sdlvrdwi
Nicole Gilmore,ae,borhhito
Michelle Patel,tron,pnajfaos
Alec Jones,civ,eaesvkra
Susan Carter,env,xiprecbx
Sabrina Wood,ece,kojxwnwo
Jose Drake,ece,jvqjhrgn
Nicole Bass,chem,qkeudqbi
Tammy Miller,civ,sbyhzdxo
Ryan Jones,bme,djcnapko
Jacqueline Costa DVM,ece,ypcjsovs
Angela Lynch,mgmt,wvtfezgn
John Knight,nano,aivuwgfp
Victoria Rodriguez,mech,nrplujaa
Edward Moore,chem,pvbcspey
Ann White,ae,gtvoasnv
Richard Fisher,mech,slcvptaf
Matthew Cain,mech,dcklpovf
Jeffrey Matthews,tron,yfqexyox
Rhonda Martinez,ece,pklbhxcb
Kristina Scott,tron,mqvvvpwa
Samuel Taylor,nano,lfiolpaf
George Chen,chem,gkbdzggz
Bryan Johnson,env,nqrwvieh
Michelle Sweeney,nano,flzxrtmk
Thomas Young,mech,qoqgzbsc
Ashley Jackson,civ,dkxauqwl
Thomas Baird,mgmt,kjjqhbmk
Heather Torres,bme,dxbokmlh
Joshua Owens,chem,wtthdwag
Felicia Williams,env,svwddcae
Amy Phillips,ece,rpogwqtx
Susan Hinton,bme,gzkfjnur
Kevin Nguyen,ece,uxtynlmt
Jessica Simmons,tron,xkedcnqu
Angela Savage,tron,udtmokrs
William Miller,civ,luznwbgv
Megan Daugherty,civ,lstllzek
David Scott,syde,pzsfobct
Sarah Hamilton,tron,xrbbfmkt
Summer Murphy,ece,hzuyuyiz
Stephanie Garcia,tron,kayramna
Elizabeth Fisher,ae,ypgqsgvg
Bradley Ruiz,se,xostqzlu
Christopher Olsen,ece,ehuwavfy
James Humphrey,tron,lrlqiuxz
Jessica Duke,chem,trfjqngg
Deanna Williams,mgmt,wavwddqy
Rodney Baker,ece,zuvmfqek
Jacob James,syde,keovdgfx
Dennis Miller,ece,kbgbrwvu
Brian Stevens,mech,cqtanuzu
Michelle Solis,bme,ggdwssfw
Katherine Martin,se,pdgntwah
Thomas Hunter,chem,nxzjhwrr
David Howard,ece,splcrycr
Angela Harper,nano,hxyqqbud
John Miller,ece,tzapgsgh
Sharon Williams,ece,qumzvlan
Todd Bond,civ,lvipzaxx
Christopher Christensen,mech,jcvyvbwo
Victoria Macdonald,se,rhzyitbd
Megan Velazquez,mgmt,qoetzdtd
Dana Roth,mgmt,gkjzjnbw
Tanner Myers,chem,rhpwwehk
Jason Mercer,bme,uusyjknv
Bradley Jones,tron,rtigului
Mary Kemp,syde,lryuliba
Alexander Williams,tron,sjfpmjwj
Paul Gonzalez,chem,xzmoezyv
Luke Edwards,mech,rznibjdw
Heather Stevens,mech,kxeqovzm
Matthew Roman,mgmt,rzqiezdy
John Jackson,tron,ffgtvnln
Diane Sanders,civ,kvdzckds
Laura Walker,ece,fydnaxjz
Kelly Weaver,ece,hutfqvlp
Harry Solis,syde,ccpzuxhf
Valerie Newman,tron,pyqqdprd
Marie Valentine,nano,enmptdzc
Jessica Howard,ece,vczgxfhg
Noah Romero,civ,basinptz
Brian Flores,ece,vautmiof
Luis Browning,mech,firlkeuj
Ashley Lara,civ,ksqgwgnv
Jacqueline Davis,ece,mgmfycse
Clayton Harris,bme,kcozaecw
Christopher Collier,ece,edcgldhz
Bridget Gray,civ,wliinjjm
Tricia Morris,ece,sctzzuap
Randall Phillips,env,gnheezty
Bethany Kelley,civ,grcdjxju
Todd Romero,se,eatwltqf
David Smith Jr.,bme,dvrkcmpq
Garrett Zamora,civ,kzfnpyty
Travis Chung,mgmt,uhzfqwsd
Sophia Miller MD,env,tllbtyhh
Christine Ali,mech,mzqybqxs
Amanda Washington,se,ribdekxd
Vincent Giles,tron,pdsjfcvx
Robert Haynes,env,msitgkwq
Dakota Kelly,bme,hjdmvdyj
Chad Gamble,tron,ocphnapg
Victoria Phelps,ece,pypwjeod
Michael Reyes,ae,ypnnimed
Anna Nelson,ece,eiuxqrtz
Mario Adams,ece,fpvbzyyn
Ashley Smith,mech,slsdpbwb
James Benjamin,se,qebhqngi
Kimberly Gutierrez,syde,qomdevaw
Joshua Fox,tron,tabvfuzv
Nathan Fleming,nano,pksppwzo
Dean Russo,tron,wsnooker
Ryan Delgado,civ,jlwpttfj
Alexandra Barber,ece,lviblghq
Anthony Dean,syde,wauwtgfg
Alyssa Short,chem,ozekpfit
Heather Jones,se,kxhstovp
James Hudson,tron,zyhycpkn
